audio_file,intensity,intensity_median,intensity_std,words_per_minute,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_std_0
1_1931_u.wav,0.12110289,0.120548986,0.06382601,156.0,-112.23929,117.11096,-44.223186,6.944312,-28.403236,-7.373232,-12.630552,-4.4125323,-11.183323,-1.4656181,-7.357325,-2.0889657,-11.952698,1.8022157,-2.664264,-4.341807,-11.2593775,0.69549584,-3.8519688,-2.708457,76.336845
1_1973_u.wav,0.07084459,0.05762768,0.04477981,168.0,-177.40193,85.047226,-33.21373,15.862755,-26.75397,-4.669048,-14.598211,0.064864196,-14.148811,1.7048638,-5.340951,-4.453454,-14.577304,-1.0782442,-4.0920086,-5.8130245,-9.1993885,-0.67834926,-1.9637879,-4.967817,47.29428
1_1987_u.wav,0.07636995,0.07127263,0.04440261,190.0,-210.08745,92.513596,-48.199375,11.90961,-12.321808,9.415159,-9.910527,0.7449432,-17.241306,-0.9153966,-5.689359,-15.271217,-11.2941885,-7.3009853,2.6421993,-9.343065,-10.207086,3.953995,-2.680969,-5.032889,73.083565
1_2075_u.wav,0.073676735,0.07566007,0.017016208,210.0,-150.30194,85.561646,-28.124355,15.088879,-18.948812,6.7323427,-1.2342938,-2.8295643,-17.959763,-8.399007,-8.045416,-6.013712,-8.799409,4.941312,-4.662172,-4.1024885,-6.583161,-0.7761347,-5.099346,-7.1162853,48.837708
1_2119_u.wav,0.109985396,0.111877866,0.020957137,150.0,-73.123146,81.108246,-40.984634,16.966274,-23.376749,6.568514,-1.4263604,-1.1570874,-16.581913,9.437357,-0.7338849,-0.4618845,-14.7488985,1.6251612,-1.8777361,-6.7378597,-10.072985,-4.342899,-4.748525,-6.8860903,45.47361
1_213_u.wav,0.3079336,0.30856442,0.16667694,201.0,-51.42214,82.33708,-20.825003,32.37279,-7.610716,4.607238,-12.074217,-2.1535337,-18.331009,-3.312268,-9.178468,-5.006572,-8.254701,2.6912453,-0.30164862,4.48262,-8.374349,0.9763293,-0.057759203,-2.2488372,71.2871
1_2198_u.wav,0.09767505,0.10251635,0.032362293,157.5,-128.61586,80.16851,-36.34943,30.419622,-10.302016,4.384373,-1.2070308,-3.6916468,-19.607437,0.31954432,-13.768002,-6.8948236,-13.863814,-3.4989035,-1.9146721,1.9151156,-9.361202,-0.88581806,-2.1105902,-5.3649287,60.03501
1_2216_u.wav,0.08812806,0.095257625,0.04101662,195.0,-148.67262,88.212395,-19.690184,28.917744,-9.012946,5.8044915,1.7178534,2.7849581,-11.563636,4.6175065,1.4891473,5.58293,-2.7150567,3.7324526,-6.438273,1.5830541,-11.334184,0.90845865,-4.790085,-2.9043028,69.417755
1_2354_u.wav,0.091866985,0.09687282,0.032906294,135.0,-150.32051,81.23854,-37.369766,17.739628,-17.940699,3.760897,-5.7474246,-2.6780093,-28.677258,-8.802645,-8.225499,-7.263328,-13.329831,-1.101427,-4.313003,-4.4443545,-10.954087,1.3524996,-4.3199983,-0.8381634,79.99816
1_2361_u.wav,0.089430965,0.09748251,0.036325723,165.0,-134.0432,79.33721,-35.211876,23.757954,-12.076113,11.736188,-13.054732,-9.156814,-14.164349,-1.0822543,1.8525628,0.5016753,-7.4295907,3.4096518,-4.2912555,-5.081571,-13.753383,-1.5157326,-2.1392708,-1.1954141,66.79196
1_2420_u.wav,0.091682695,0.09708266,0.027036086,240.0,-110.55976,97.451965,-43.96308,18.841022,-26.800186,-1.8619221,-2.62109,-8.262587,-17.733746,1.3670075,-7.139939,-4.6956162,-18.401018,-3.1433754,-2.835572,-1.1496611,-9.864074,2.9214919,-0.7359152,-4.100645,48.66649
1_2423_u.wav,0.091097906,0.090977,0.030569123,128.57142857142856,-126.67029,74.631004,-22.317966,25.674376,-6.5238776,3.6931965,-4.6508784,-0.86926514,-15.746722,-4.680631,-12.946486,-4.3072243,-14.773316,-3.8497617,-1.0982267,2.367173,-14.535725,7.21053,6.2695446,-5.6557293,49.217422
1_2464_u.wav,0.08519771,0.08868774,0.03594594,135.0,-151.60413,56.912014,-19.106647,24.443275,-22.10775,7.829824,-6.3035264,4.9519644,-12.211619,3.6481187,-2.9576328,-7.4587746,-14.462581,-1.5601152,-5.772466,-5.0565114,-8.501969,-0.91732997,-4.3078437,-7.510346,70.59029
1_2575_u.wav,0.14181131,0.15362778,0.086052455,200.0,-149.92995,76.557884,-13.974261,35.712765,-1.8221862,4.7059426,7.0172267,-12.675917,-31.508417,-6.824164,-14.473698,-11.008363,-12.680974,5.3592677,4.562554,1.3136115,-11.67944,5.155697,3.2240472,-6.186119,110.95148
1_2580_u.wav,0.15051593,0.16256337,0.07181293,230.0,-105.546326,88.57623,-22.680864,31.483423,-11.9258995,2.8604412,-0.45955646,-11.611283,-35.644245,0.8813588,-10.08055,-6.350309,-7.9393997,4.9658957,6.1149697,-2.1616745,-11.472135,5.039191,-3.3003109,-9.806929,59.546906
1_2614_u.wav,0.12538107,0.13386546,0.050831698,180.0,-117.81283,97.1206,-24.794916,7.61689,-9.903814,0.36864454,-8.941596,-6.270745,-13.660883,0.27963433,-8.262805,-1.741282,-6.6267934,-0.61131215,-6.6911263,1.3161756,-6.901824,-3.0029943,-4.3887205,2.3746095,69.225365
1_2616_u.wav,0.13403885,0.14559461,0.05115875,144.0,-103.12797,99.53978,-52.187843,7.253024,-19.804789,3.435282,-5.6253657,-4.799062,-20.119856,-4.800026,-8.147643,-9.434982,-19.352123,-2.4278986,-7.4515758,-2.431207,-11.164127,-1.2745228,0.34938833,0.9741528,72.96643
1_2664_u.wav,0.09248817,0.10153577,0.06510716,168.0,-167.98921,58.929,-17.570337,28.954567,-17.29061,2.4737685,-1.7107397,0.6431739,-18.282784,-13.463203,-10.108499,0.8970004,-5.459976,3.168507,1.2154967,5.431513,-7.936075,-1.2385345,-11.391111,-9.097539,116.14985
1_2669_u.wav,0.08186929,0.07356616,0.07566251,195.0,-237.42151,56.92064,-12.525209,35.235516,-4.2033086,11.771097,-6.120865,2.4558768,-11.573765,-5.858875,-4.466445,-3.7754369,-12.360986,-1.8651708,-7.806847,-1.857235,-10.734286,-1.6965362,0.7434162,-2.7685368,113.46374
1_276_u.wav,0.17695704,0.18218103,0.074219555,165.0,-113.12213,114.82165,-30.564342,20.233032,-11.443111,-5.035656,-16.830147,-11.656737,-26.195793,1.4463625,-1.1466471,-3.1113353,-6.843604,-6.5865345,-7.938519,2.515925,-15.45626,1.8967847,1.0141183,-6.1427355,65.9749
1_2778_u.wav,0.10045545,0.10404284,0.034474164,156.0,-116.11046,91.4157,-44.62855,26.510166,-15.600505,-5.294986,-4.9015017,0.026549837,-22.556154,-3.3355234,-19.113892,-7.1294827,-4.679161,-0.09017339,-4.3199835,-1.631884,-12.029128,-1.3161604,-1.0022929,-9.876287,62.553524
1_2792_u.wav,0.09585589,0.104827106,0.03338829,220.0,-132.29291,83.221344,-25.494965,6.8959618,-11.692129,-0.7481728,-3.4952748,0.052607413,-18.025974,1.1291455,-15.542749,-8.304687,-14.055782,3.9176192,-4.833018,-6.9191203,-10.348968,-2.290315,-3.823916,-4.7204494,53.67658
1_2797_u.wav,0.0678225,0.06958394,0.027042551,195.0,-182.45377,101.489586,-36.418755,16.889282,-11.2626295,-5.9280586,-3.1983123,-0.3007446,-25.196463,0.042275,-3.9924166,-7.382049,-9.857496,0.37487292,-5.4777017,-1.5374705,-10.400723,0.5852392,0.9989118,-2.6665041,71.30921
1_2819_u.wav,0.06343403,0.068443716,0.03196319,180.0,-198.60233,104.132385,-22.604366,14.026715,-17.0873,-7.1548986,-1.620853,1.0624971,-24.855015,0.20071584,-6.3162727,-5.7420344,-9.309569,-2.3096979,-2.5539527,0.5221731,-8.7427435,3.7828138,-0.20213059,-3.4155488,92.07916
1_2830_u.wav,0.09124721,0.09233577,0.019778416,190.0,-106.64451,108.11328,-26.755968,34.831924,-7.6784077,9.025872,-4.7034426,2.5191505,-9.028629,14.476361,-0.11150639,3.5069456,-5.2440095,3.589092,0.7425814,4.789899,-2.3184962,6.3139105,-0.015003659,-0.73103625,35.25771
1_2837_u.wav,0.09155504,0.094478115,0.01274856,120.0,-71.81581,83.38763,-62.35484,-1.040479,-36.418884,6.055824,-8.543257,-2.734475,-14.751167,4.206919,-6.8159065,-3.6898804,-12.293817,-0.34124213,-5.1839776,-1.7065451,-9.861271,0.6864222,-2.407182,-1.3703893,27.854906
1_2842_u.wav,0.08367064,0.082688026,0.023352882,108.0,-108.82573,95.14714,-10.619251,32.6751,-4.0865455,9.21862,2.9736266,5.429097,-6.386839,9.2489805,4.247785,6.439933,-3.4995797,2.6463852,-1.493105,4.0140486,-4.020871,3.3887222,-0.98075676,-0.75385624,32.962482
1_2853_u.wav,0.06780834,0.06693375,0.029109301,132.0,-166.73157,98.50835,-23.708727,25.05394,-7.9431915,2.5017393,0.02901607,-4.514903,-13.526241,2.6651006,-10.98301,-3.4294972,-10.733123,0.65430516,1.0868965,1.3905429,-9.368051,-1.0211469,-4.275642,-4.7390556,68.41122
1_3064_u.wav,0.06924675,0.069896795,0.025785528,192.0,-166.74077,105.18583,-33.02169,23.837645,-13.973757,2.5091383,-1.3098668,-6.9923186,-20.083084,4.8418126,-8.735424,-2.9224253,-11.784364,0.87867105,0.81346154,0.3507526,-9.7218685,-1.50989,-3.7833662,-4.0070705,60.649147
1_3069_u.wav,0.053151406,0.05273205,0.035375867,180.0,-233.58765,100.81667,-14.35743,17.168625,-9.928633,4.454463,3.6305346,-0.6565345,-15.901612,3.458407,-14.803128,-3.854126,-10.178478,-0.73583364,0.14128265,-0.55937606,-7.2074776,0.3691958,-4.189715,-3.0308676,77.636505
1_3125_u.wav,0.07012149,0.074315384,0.020515438,248.57142857142856,-189.05687,95.07947,-29.0087,24.986902,-16.068068,-5.918818,-7.061117,3.2032998,-28.027838,4.522969,-5.6974864,-6.8958755,-0.711863,-2.6079164,-4.0391946,-5.616976,-14.281524,-2.896127,-2.9728115,-7.2939324,67.138466
1_3177_u.wav,0.08418237,0.08671973,0.023748523,120.0,-128.75652,108.47537,-16.443802,28.097464,-8.669951,5.1520076,-4.1030874,2.843251,-6.6636972,0.9152863,-7.0556884,-1.08553,-4.6667595,0.52021253,-0.12194205,-1.4283236,-9.842209,0.005065707,0.12500295,-0.28876758,49.595177
1_3204_u.wav,0.09120233,0.09401271,0.021334998,90.0,-127.11865,94.291176,-27.025103,29.598091,-16.51835,2.55227,-2.8952062,6.905703,-12.19451,3.5726378,0.35811955,-4.484902,-2.79432,2.922393,-1.4421518,-3.5367367,-8.935153,3.8612893,4.422129,-2.4730155,57.46139
1_3256_u.wav,0.061698597,0.0642839,0.034162086,168.0,-212.9943,80.82927,-24.355518,19.453573,-0.09475553,4.5357018,-5.4332457,-2.702379,-14.572158,-6.24822,-12.668966,-2.620324,-15.532872,3.0617254,0.9193472,-4.3771014,-7.2643704,5.5971956,1.0419014,-4.803996,99.88735
1_3259_u.wav,0.07497321,0.08019671,0.033707153,133.33333333333334,-193.29306,93.79096,-24.897312,23.815342,-11.504662,3.8203025,2.0604043,-1.6681569,-15.912677,-1.4127667,-6.4470534,1.5895975,-9.118327,4.00876,2.9320097,0.51123786,-5.7271566,6.044838,1.9841903,-2.4992917,99.22716
1_3287_u.wav,0.07627332,0.0796151,0.020418085,288.0,-180.69855,128.35506,-46.83999,16.44325,-24.235134,-11.559091,-2.505441,-2.320278,-21.524693,0.48113108,-10.995825,-5.244378,-6.629964,-4.0040965,-4.3666563,-7.513364,-11.289081,4.90521,-1.6458254,-5.9549375,68.90293
1_3293_u.wav,0.08153178,0.085376486,0.023473505,170.0,-160.59616,107.087875,-34.42406,33.408405,-3.0637724,-9.871911,-6.214131,0.5392914,-17.872152,2.2978976,-14.044632,-12.245006,-5.51553,0.9457726,-2.2189007,1.7731814,-10.897132,3.7250335,4.1612163,-4.2725134,57.66551
1_3333_u.wav,0.074967414,0.06607588,0.04046447,135.0,-173.64293,121.72604,-20.419981,33.51824,-7.940117,6.3270335,0.3100572,5.679858,-18.864918,7.2359204,-2.0567663,2.498392,-3.6049397,3.740753,-2.174444,3.7499878,-6.349438,2.541205,3.1316423,-0.96602106,44.88719
1_3348_u.wav,0.067816794,0.068547405,0.036918063,60.0,-224.11131,78.07873,-5.614355,33.247746,-17.513216,-8.173113,-5.5432715,-2.0362089,-7.101421,-3.9232593,-9.89371,-2.0829163,-4.4116592,7.6657295,-1.7596686,-0.166545,-7.0575433,5.354749,-0.054082386,-4.550089,64.803246
1_3371_u.wav,0.07238761,0.07671747,0.023989184,180.0,-169.25128,117.53721,-8.869801,11.684067,13.791763,3.7809777,2.103164,-4.0490966,-5.923169,1.4627707,-3.6647813,4.290671,-8.016975,2.800943,0.04442457,-3.002058,-11.492175,-0.805093,-4.362166,-1.9205956,41.98974
1_340_u.wav,0.35256174,0.4250425,0.1689632,150.0,-9.019581,95.63243,-40.54294,12.989816,-22.766384,2.086063,-9.24068,-4.9002957,-15.864845,0.906949,-6.6520967,0.47442603,-5.990979,0.9820397,-3.3825712,-1.6150259,-8.383316,2.6726782,-1.2447792,-5.795225,91.05312
1_3419_u.wav,0.060724426,0.056929562,0.033087503,216.0,-192.36899,99.81345,-11.716878,18.379139,-7.117963,10.021771,-6.618552,-0.37306544,-9.291911,1.3698012,-5.8836417,-0.6776688,-4.871663,1.9257356,-1.6470357,-4.793458,-6.173678,-1.2404033,-7.0540686,-5.799621,64.47754
1_3476_u.wav,0.08580193,0.09066932,0.03003784,216.0,-158.86394,99.38583,-34.90043,19.126589,-15.694202,2.7670279,-7.4091954,-7.5009346,-20.021748,-2.6777048,-2.4773476,-4.1982265,-8.398928,3.3245418,-1.1848419,2.554835,-12.788336,-1.3975765,-4.4838543,-7.0579753,59.00815
1_3545_u.wav,0.08141262,0.08568803,0.020776866,120.0,-115.04125,98.435234,-36.959286,25.10511,-13.672644,2.0604947,-4.663946,-3.735442,-21.921124,3.4662094,-6.206734,0.04539792,-7.4560666,0.74908286,1.3049105,-3.557012,-9.720608,1.3835064,-1.3890014,-0.6507719,46.40479
1_3573_u.wav,0.065576084,0.07105753,0.0338772,162.85714285714286,-212.6479,84.60694,-23.63668,14.264107,-14.288036,-2.1405923,-12.521386,-2.9640937,-12.654679,-5.1146483,-6.7939415,0.3703741,-9.243313,5.01628,-8.096332,-4.2101545,-8.793829,3.025057,-5.2318964,-6.7519054,122.66031
1_3599_u.wav,0.058437083,0.05976756,0.036133505,120.0,-204.43776,92.20779,-16.710096,22.76345,-5.5681815,11.63432,-1.0846181,4.1782885,-9.504553,7.4958773,-0.8571017,6.814612,-4.077271,4.635228,0.31339613,0.19695275,-9.391416,-1.5261537,-3.5197363,-2.9222882,84.40918
1_3649_u.wav,0.08572957,0.08822893,0.021070695,270.0,-134.85281,81.545235,-13.080735,26.386473,-6.76171,0.40218836,-9.2092,0.026697969,-18.328419,3.176697,-3.7279432,-2.8789015,-12.562393,0.86522174,-8.113693,-8.257753,-8.730071,-3.136287,-5.157333,-1.2728819,53.92455
1_3660_u.wav,0.06716293,0.069222674,0.030782918,220.0,-211.08946,102.10787,-41.467922,17.965414,-14.896881,-4.606088,-15.63736,-12.479441,-16.815674,-7.534283,-3.5581012,-0.14439322,-9.53626,5.0687556,-5.070323,-6.070773,-5.008392,3.4915519,0.1947443,-1.3430506,73.98041
1_3707_u.wav,0.10125086,0.118296124,0.03832024,220.0,-97.900925,98.6034,-39.671097,14.721502,-13.767209,3.3978853,-6.0077825,-2.7804892,-15.133222,5.422225,-1.8335853,-0.70460117,-12.0605135,1.341861,-3.9638567,-2.5977159,-10.57337,-5.3122807,-4.193488,-4.114371,68.86139
1_3766_u.wav,0.06597852,0.07513647,0.033096336,200.0,-208.2629,99.46421,-28.590593,23.406515,-8.037671,8.085686,-8.150162,0.3851283,-13.667606,-4.647926,4.466255,1.81503,-6.606288,5.590642,-3.3798828,0.7344658,-15.674138,-2.4287076,-2.4441347,-6.2122116,91.94752
1_3837_u.wav,0.06371089,0.06692873,0.027973,150.0,-184.00693,98.21053,-40.472008,22.206753,-5.647945,0.58956593,-1.9090049,-8.212097,-25.807806,3.778974,-8.909944,-5.7496376,-7.793192,-3.0422914,-0.8709252,0.24226856,-12.973572,-1.4788697,-1.7008737,-3.5958276,64.677864
1_3840_u.wav,0.07018542,0.074736685,0.022561068,195.0,-180.26187,109.68602,-48.241543,20.369125,-6.415631,-6.884936,-0.18980561,-4.4758544,-26.154785,2.9402099,-8.228089,-5.5230503,-7.143132,0.07801424,-1.3599682,-2.4248164,-14.787474,-3.1032956,-3.2162976,-3.8390365,57.679325
1_3842_u.wav,0.05572223,0.0550111,0.03344971,144.0,-190.80017,108.72941,-38.977898,21.621035,-14.62943,7.055466,-5.902435,-3.0529234,-14.689622,3.8360837,-6.7732573,-2.0988607,-8.377152,2.689383,2.0390909,1.6400489,-3.935975,1.1820375,-3.9321651,-0.49263766,74.85507
1_3911_u.wav,0.08739378,0.08009118,0.043740306,195.0,-151.37114,92.96193,-28.47736,16.547558,-6.8550014,2.9647105,2.5658221,-1.1739296,-11.3025465,7.447291,-4.9335437,2.2609873,-11.157566,4.8055034,-5.813328,-6.038852,-7.107784,-2.6362205,-4.0671687,0.026078673,61.382828
1_4031_u.wav,0.07098193,0.075026624,0.023385465,160.0,-194.1657,107.11953,-24.524986,40.563072,7.0151687,2.2189858,1.3325193,6.5507975,-21.134829,0.42831776,-4.4260864,-9.372899,-10.152085,-2.7451365,-6.273715,0.8627499,-9.515007,1.5438436,4.843776,-3.3191504,51.056828
1_410_u.wav,0.14814688,0.13844058,0.07673811,168.0,-119.37663,105.358116,-47.465744,18.669117,-12.74454,-10.170246,-19.91777,-5.6243615,-29.058035,-0.04530665,-11.205591,-12.034355,-6.9499993,1.4015658,-3.7278612,0.9993559,-18.63363,-2.310085,2.476251,-11.426126,78.576515
1_4145_u.wav,0.0641164,0.06689426,0.030401148,140.0,-179.01869,117.16691,-39.529575,8.303583,-21.061262,7.3024883,-6.837437,-9.326808,-16.528416,2.8876965,3.1482224,5.044169,-9.807863,3.3970666,0.41118658,-2.1829603,-6.993508,0.1736597,-0.3773217,-2.5232348,93.34657
1_427_u.wav,0.12375474,0.11129602,0.07627631,240.0,-156.43059,123.51136,-42.404217,16.152838,-17.179716,-13.745468,-10.616393,-3.9527192,-25.703976,-3.6542082,-16.014853,-14.603781,-9.318643,-0.70327926,-3.724196,-1.9330034,-17.280846,-5.099816,2.3990114,-3.3078623,81.474884
1_4281_u.wav,0.024168322,0.026982784,0.013958854,192.0,-278.755,99.8876,-23.044687,22.702248,-10.385562,-1.501314,-9.396392,2.0006592,-9.879255,9.49929,-2.5608792,5.9715195,-1.9866732,-3.289893,-4.2941737,-9.612593,-9.111084,1.1601192,-4.6462455,-8.472566,78.70343
1_4286_u.wav,0.03158512,0.03175769,0.011163132,150.0,-256.8516,101.98785,-36.31032,26.801264,-17.232992,-6.1354237,-8.162443,8.933599,-18.251675,3.99814,-2.190763,0.17538564,0.66846544,-1.2253528,-2.9943938,-0.84718496,-17.366974,6.6580586,2.2093315,-9.4370365,58.867302
1_4290_u.wav,0.028743103,0.03134656,0.013454898,132.0,-283.4588,99.84066,-32.64385,20.922,-19.445038,-4.743224,-4.906651,2.69928,-15.170778,5.7348046,-2.6641428,4.4306965,1.1874917,0.6844471,-0.7834695,-7.1237893,-11.017709,2.518658,-4.232235,-11.104904,79.376884
1_430_u.wav,0.081797145,0.08693665,0.057971496,144.0,-195.06427,94.30237,-43.946373,10.136312,-21.81542,0.7856095,-16.940464,-9.155594,-26.09028,-1.9713002,-10.863918,-11.630907,-12.087868,-0.655211,-4.794972,-2.5567765,-16.754883,-4.5294657,2.9257803,-6.820905,126.54952
1_4352_u.wav,0.026013691,0.02559542,0.012744507,111.42857142857144,-258.7832,114.61345,-32.24074,14.094444,-15.443814,-2.1244972,-3.9617815,-2.6217234,-20.539358,5.058893,-4.163123,0.2589511,-3.7424386,0.36577582,-0.097053304,1.6019506,-7.5650077,1.9277283,0.2745099,-2.5821276,64.82026
1_4477_u.wav,0.03211717,0.034377374,0.020714529,120.0,-288.00955,87.25548,-39.127556,9.569774,-35.655334,5.516219,-0.26796243,4.1306562,-10.0475,3.0155413,-3.6863856,-13.374942,-4.9649343,1.9129755,-3.5787804,-10.063172,-1.9589427,2.6039364,2.1821878,-7.1117883,133.70311
1_4544_u.wav,0.04067522,0.046040732,0.018501865,78.46153846153845,-210.29019,105.94995,-42.370293,15.508646,-30.13698,3.3282366,-1.3912058,-4.9374857,-12.181848,4.4314327,-1.477508,-6.5036383,-2.177965,-3.590926,1.2627624,-13.216999,-1.2020907,-2.4718406,-1.1428578,-8.863989,86.434
1_4552_u.wav,0.04001016,0.039169494,0.028028848,160.0,-267.836,104.61122,-27.382841,20.980122,-28.481422,4.5048537,2.5578554,-4.720871,-11.890848,2.555105,-7.6385794,-0.64294374,-1.2550008,0.8519956,-0.6651414,-12.5321045,0.078216046,1.9072675,1.2934498,-8.052587,86.46263
1_4576_u.wav,0.034676015,0.036091328,0.017815549,158.57142857142856,-266.2822,95.87557,-38.842064,16.531311,-32.4037,3.9733498,-8.160659,-16.16116,-12.462118,5.399339,-15.0394,-8.252576,-7.1564617,-2.8769677,1.1366231,-12.139519,-3.9916964,-3.336632,6.2684317,-2.9329865,90.417366
1_4603_u.wav,0.06173342,0.06266365,0.013416273,186.66666666666669,-163.04517,89.758705,-36.986473,36.621902,-13.27949,-6.962356,-5.7438216,5.1199875,-17.629019,3.5625167,-3.0626252,-6.914388,-1.1560388,-8.185681,1.9053547,-6.481262,-5.482749,-6.033033,-3.191211,-12.634722,40.617878
1_4639_u.wav,0.061941076,0.061574742,0.011004033,165.0,-158.90619,105.39489,-32.561783,25.811262,11.860172,15.918109,8.428593,2.9647996,-6.840686,5.9261713,-0.24093792,4.5598235,1.059535,-3.5795653,5.6801505,-2.130372,-0.38174325,-1.0901098,3.672615,-4.931145,36.246788
1_467_u.wav,0.08737036,0.07579941,0.057311192,166.66666666666669,-196.03723,108.70294,-7.750512,30.204967,-2.478047,1.9288965,-7.9016128,6.412767,-15.0468445,2.579851,-2.9617937,-8.399221,-5.775186,7.875552,2.111378,3.6663182,-10.494617,0.14312956,5.2931595,-1.2732412,75.930275
1_4743_u.wav,0.060181737,0.061608475,0.015309882,120.0,-158.2829,88.54326,-37.36641,22.458107,-15.920574,17.018024,-8.921333,1.3414987,-20.1164,2.8014731,2.736272,-10.609041,-0.4012991,-6.0895743,4.0713606,-10.1500435,-2.3714662,-4.7210736,1.8368922,-8.768158,51.495907
1_4760_u.wav,0.06280865,0.062319256,0.011810582,132.0,-143.70601,105.760315,-41.057125,32.417618,-14.297242,10.878254,-2.4426525,0.65249157,-12.87124,6.732917,-3.2667174,-7.034352,0.9700135,-4.252056,6.6252966,-5.918625,-1.5290269,-5.785656,1.3393131,-7.593534,46.69472
1_4789_u.wav,0.046544734,0.056989837,0.028003499,120.0,-227.81061,81.697845,-31.358953,31.169313,-0.7787386,12.861136,-4.2549562,-1.3677584,-11.155715,7.826526,-0.40232417,-8.890852,-0.446796,-7.1228623,5.046726,-5.7299466,-3.9555979,-2.5499096,1.3320884,-3.4855564,119.07652
1_4792_u.wav,0.060171112,0.05913866,0.013969957,133.33333333333334,-170.08917,93.88417,-51.149883,33.393623,-15.586637,9.732678,0.953781,-1.0287076,-21.21119,3.3657472,0.8085176,-10.543704,-5.4729733,-8.597995,2.709209,-8.209203,-4.3894663,-3.600265,3.9226182,-5.600536,52.573418
1_4850_u.wav,0.06145992,0.06559922,0.017481305,128.57142857142856,-172.87672,80.47482,-23.838953,27.6823,-7.1744494,5.6544886,2.4187613,5.5405426,-17.508022,8.002854,-4.041538,-4.9605184,-6.646034,3.874855,-0.8514607,4.355327,-4.174231,3.9843838,-4.505608,-10.095372,37.17514
1_4949_u.wav,0.0590557,0.06077966,0.018564459,128.57142857142856,-158.14732,76.53869,-35.688892,18.638819,-12.334824,5.5525436,-6.246777,3.5754058,-17.407757,8.266646,0.8327779,3.2793624,-6.3210297,-6.9760466,-9.062058,-3.7442408,-16.11503,1.4529997,0.06213854,-8.895667,53.367115
1_4967_u.wav,0.0856075,0.09466454,0.045627065,120.0,-145.52582,101.78143,-21.173487,22.053614,-14.050542,9.214558,-5.030753,-6.449717,-14.397961,4.462008,-3.1038742,-7.0164394,-8.950109,4.798062,1.0241561,0.81814826,-4.6056085,-0.7610177,-6.9999332,-5.360245,61.713924
1_4995_u.wav,0.08970375,0.10220844,0.04163406,100.0,-142.91971,104.2799,-49.175076,11.755801,-27.718456,-0.09015456,-2.743808,-7.6486225,-15.652372,5.35422,-4.2588477,-11.138084,-9.837559,-3.81983,-1.7333729,-4.416022,-4.524285,3.884806,-3.1863227,-4.9330187,101.65848
